"id","time","I"
774,9.93739836991786,20
775,0,1
775,3.46760375629123,2
775,4.19143356132647,3
775,4.29300803239243,4
775,5.24785891916278,5
775,6.3138533207903,6
775,6.6206211110426,7
775,6.71105252024437,8
775,6.88764080217973,9
775,7.00186233877674,10
775,7.08923309076116,11
775,7.21951538502204,12
775,7.33762736499507,13
775,7.52585822525042,14
775,7.66755613622451,15
775,7.68284351526979,16
775,7.71104961709487,17
775,7.74616098278281,18
775,8.11281170526978,19
775,8.24863576749955,20
775,8.38688003634105,21
775,8.51282336915803,22
775,8.60020320318452,23
775,8.7178031773888,24
775,8.97960622717521,25
775,9.21664822013457,26
775,9.29286275597489,27
776,0,1
776,0.900952163136612,2
776,0.926967265325517,3
776,1.85178592672426,4
776,2.90016287638283,5
776,3.12613964506072,6
776,3.57285293877046,7
776,3.74802208315854,8
776,3.87069435645239,9
776,3.98331793379334,10
776,4.22473288017544,11
776,4.74583548681703,12
776,4.85809210439338,13
776,4.91402558758223,14
776,5.04340479282284,15
776,5.10661159066105,16
776,5.25524615400223,17
776,5.41174058379663,18
776,5.43031105534477,19
776,5.53209337825026,20
776,5.74194574962597,21
776,5.80808507430676,22
776,6.21486771423727,23
776,6.30161651797429,24
776,6.36106235362426,25
776,6.58577376706033,26
776,6.89966291314131,27
776,7.16852321441507,28
776,7.43841843747296,29
776,7.52923966050187,30
776,7.65518122451479,31
776,7.69901304397528,32
776,7.74697355358375,33
776,7.7523967924821,34
776,8.02890004414235,35
776,8.03489169717886,36
776,8.13170381672395,37
776,8.14038549724442,38
776,8.30290832017771,39
776,8.42258764037944,40
776,8.43854693210048,41
776,8.61811397608034,42
776,8.65974478508351,43
776,9.00140293291861,44
776,9.07036342147554,45
776,9.59234901190358,46
777,0,1
777,0.583166111323793,2
777,2.07938432869469,3
777,2.14336234402549,4
777,2.5464340213485,5
777,2.70473678716224,6
777,3.56655250142738,7
777,3.58362703287704,8
777,3.63059500907906,9
777,3.93768453987616,10
777,4.16898953751884,11
777,4.39998068219262,12
777,4.53201048350871,13
777,4.60318490716869,14
777,4.61320895072654,15
777,5.34285876565254,16
777,5.59070500944021,17
777,5.71121032907883,18
777,5.74637087318576,19
777,6.05866615340716,20
777,6.30891518160043,21
777,6.43368203619771,22
777,6.47246692453946,23
777,6.52471460996899,24
777,6.60601177905924,25
777,6.7247022287165,26
777,6.74480903533014,27
777,6.96878500660979,28
777,7.02141270888371,29
777,7.29162866840619,30
777,7.29471438745517,31
777,7.43025396322892,32
777,7.43897981555195,33
777,7.48092223368783,34
777,7.48629943333006,35
777,7.53345652556323,36
777,7.72422928435421,37
777,7.77788026650246,38
777,7.82849019785222,39
777,8.33351307818617,40
777,8.42738468360195,41
777,8.4815432084667,42
777,8.51911596539375,43
777,8.77457077196688,44
777,8.91185141088206,45
777,8.92437695420423,46
777,9.21749286680705,47
777,9.59543787609859,48
777,9.62969713728662,49
778,0,1
778,4.0089471788031,2
778,5.37953296885633,3
778,5.54850004495975,4
778,6.32965131673234,5
778,6.58816818270104,6
778,7.52800455158493,7
778,8.02041261770228,8
778,8.0615034880191,9
778,8.1293410422501,10
778,8.6181111531351,11
778,8.72227962101534,12
778,9.38410955909628,13
778,9.49288496250784,14
778,9.82883332461123,15
778,9.91231171867918,16
779,0,1
779,1.34250308434337,2
779,1.7538703078772,3
779,3.14892339230047,4
779,3.35805977911819,5
779,3.39384117902049,6
779,3.46269612621334,7
779,4.53794667915128,8
779,4.9279513023369,9
779,4.98418009967715,10
779,5.21368650384342,11
779,5.30552112373922,12
779,5.39872202219685,13
779,5.55815911485904,14
779,5.57054972049003,15
779,5.62334401496323,16
779,5.75653525927502,17
779,5.75847397413623,18
779,5.79115257291079,19
779,5.87918835726651,20
779,5.98172935808161,21
779,6.19467648799964,22
779,6.22691813994395,23
779,6.2331354569058,24
779,6.2505069988734,25
779,6.50923932361536,26
779,6.55029248381444,27
779,6.66457229827182,28
779,6.68218687857601,29
779,6.83631229930965,30
779,7.29484213125301,31
779,7.32685193573553,32
779,7.55667740956383,33
779,7.66826629808126,34
779,8.01558699449587,35
779,8.03017260093038,36
779,8.16095158004657,37
779,8.39257280268093,38
779,8.58246600705427,39
779,8.85856175875588,40
779,8.96923496709803,41
779,9.00597306002184,42
779,9.06452342110746,43
779,9.18637548621987,44
779,9.36239649626674,45
779,9.45720039529331,46
779,9.48747805059921,47
779,9.52925615796958,48
779,9.89865488767254,49
780,0,1
780,2.30514049521485,2
780,3.62616752454132,3
780,3.91811574498881,4
780,4.19669291603952,5
780,4.53111748709541,6
780,4.58028366977236,7
780,5.40251036145157,8
780,5.78638799690725,9
780,5.80105731380718,10
780,6.03265614775926,11
780,6.19918577181932,12
780,6.22376939355569,13
780,6.31275433751861,14
780,6.35818719359367,15
780,6.38723314620185,16
780,6.65812408641192,17
780,6.66339421785387,18
780,6.82795072956935,19
780,7.31763839054181,20
780,7.47758049180361,21
780,7.75745894421153,22
780,7.98965530682622,23
780,8.06896973449759,24
780,8.10119368885359,25
780,8.19786609890152,26
780,8.57708073677219,27
780,8.5803966874099,28
780,8.71807252984084,29
780,8.72846026912141,30
780,8.82050088067659,31
780,9.2033168649606,32
780,9.82991016210796,33
780,9.84430621264687,34
780,9.9948607065705,35
781,0,1
781,1.1701094056085,2
781,2.0832574189261,3
781,2.51090762465174,4
781,2.67232837099229,5
781,2.86184093462458,6
781,3.37985185955484,7
781,4.15740888450297,8
781,4.41447303146562,9
781,4.67826137704711,10
781,5.38015370348097,11
781,5.78481068766454,12
781,6.04926759715492,13
781,6.34816812480767,14
781,6.62495137638318,15
781,6.74710368889703,16
781,6.80205732828728,17
781,6.80732029127184,18
781,6.93020724579104,19
781,6.97100936648003,20
781,7.03456451800684,21
781,7.05650777100447,22
781,7.25929852220793,23
781,7.5617015192666,24
781,7.82317556093708,25
781,7.87579257083653,26
781,7.8997346686389,27
781,7.9623488968014,28
781,8.16005040067063,29
781,8.44515214086356,30
781,8.74036722200092,31
781,9.13908021556315,32
781,9.19596816862719,33
781,9.21983183548968,34
781,9.32304841690656,35
781,9.39326754633696,36
781,9.89907279030448,37
781,9.95181155085543,38
782,0,1
782,2.09101950899062,2
782,2.93813921023019,3
782,3.25231120743958,4
782,3.57143921516738,5
782,3.77069030224502,6
782,3.88376599692556,7
782,4.44619781782021,8
782,4.52519683721183,9
782,5.06100231724543,10
782,5.54266572043829,11
782,5.68574460790367,12
782,5.73082380428008,13
782,6.88751299718578,14
782,6.96841746520052,15
782,7.10939081841341,16
782,7.57594156352541,17
782,7.66139692062122,18
782,7.71952419339186,19
782,7.75132644775088,20
782,7.75352869420375,21
782,7.98696154783235,22
782,7.99089987935062,23
782,8.10052652906055,24
782,8.24893306873619,25
782,8.28263274787672,26
782,8.37129882705069,27
782,8.64035481694582,28
782,8.64883721776435,29
782,8.98679161523768,30
782,9.06659845530587,31
782,9.47051563351328,32
782,9.48269056359169,33
782,9.5496085503157,34
783,0,1
783,0.66932213013017,2
783,0.822638472530492,3
783,1.00345852982629,4
783,1.84077614537401,5
783,2.25010219120036,6
783,3.19013649303622,7
783,3.72130855234484,8
783,3.95902820156724,9
783,4.15881679806169,10
783,4.29625350225028,11
783,4.56843287231998,12
783,5.04661006156396,13
783,5.10613896060923,14
783,5.23162090044332,15
783,5.4525397068298,16
783,5.5045620021988,17
783,5.50647016007187,18
783,5.661526132384,19
783,5.69541454278307,20
783,6.00664909788452,21
783,6.15058309806633,22
783,6.1719577743041,23
783,6.40496578483936,24
783,6.41309993703186,25
783,6.4454210717311,26
783,6.59842157706309,27
783,7.07539490152505,28
783,7.11614529896084,29
783,7.27087229308071,30
783,7.31998181781751,31
783,7.35638152931279,32
783,7.45119470065723,33
783,7.53599408164903,34
783,7.63569455717072,35
783,7.70458166175436,36
783,7.77804186449611,37
783,8.45453679494727,38
783,8.59373523175744,39
783,8.86119423003967,40
783,9.12262715340363,41
784,0,1
784,0.667620169374254,2
784,1.78780557466789,3
784,2.78401843325028,4
784,2.96034594285627,5
784,3.00141174223346,6
784,3.02978988451658,7
784,3.09738541670566,8
784,3.23521419226185,9
784,3.30389576530667,10
784,3.64613557551486,11
784,3.67875365124847,12
784,3.69941312307168,13
784,3.74969441120139,14
784,3.77222225964118,15
784,4.06711296110032,16
784,4.44986586674211,17
784,4.58037169458319,18
784,4.70076733875819,19
784,4.7328824661904,20
784,4.84277351292694,21
784,4.86237856152578,22
784,5.17841624716707,23
784,5.42484747173742,24
784,5.94001233580255,25
784,5.97105192795794,26
784,6.1180948968737,27
784,6.2347046425991,28
784,6.33677263117955,29
784,6.45589905097846,30
784,6.82495864121191,31
784,7.03388648205826,32
784,7.07537102187077,33
784,7.26211878294523,34
784,7.67727402121314,35
784,7.87196021398661,36
784,8.2104345762617,37
784,8.41011154702741,38
784,8.43169240442162,39
784,8.76818850325034,40
784,8.83369123230767,41
784,8.88798116712803,42
784,8.98041586819432,43
784,9.17011460572507,44
784,9.20809596520367,45
784,9.21128192568854,46
784,9.25970736443432,47
784,9.45563843953904,48
784,9.46036051827731,49
784,9.74026270438136,50
785,0,1
785,1.61884414324225,2
785,2.39509465260177,3
785,2.67702576448494,4
785,3.28139472877237,5
785,3.96081112649151,6
785,3.99758522084601,7
785,4.08527441186775,8
785,4.72574723801499,9
785,5.26631223220509,10
785,5.35966741908473,11
785,5.4927024460454,12
785,5.80449945619695,13
785,5.88671164415035,14
785,6.05639583917863,15
785,6.32836271707452,16
785,6.54016598365545,17
785,6.59816512717763,18
785,7.29253423765806,19
785,7.29326805021884,20
785,7.5673438247753,21
785,7.60717827451847,22
785,7.83005009576521,23
785,8.01436777826239,24
785,8.16077609692785,25
785,8.29279632504405,26
785,8.43069994835061,27
785,8.58710484702035,28
785,8.70417977331536,29
785,8.73310404142322,30
785,8.75159302421871,31
785,8.87421643583627,32
785,9.05726290059735,33
785,9.20616806718897,34
785,9.43007549112071,35
785,9.72821189508981,36
786,0,1
786,0.700184753385641,2
786,4.4206980328787,3
786,6.43487409403968,4
786,6.8636222419452,5
786,6.93411915031729,6
786,7.17096480992676,7
786,7.34660686174364,8
786,7.67254420090787,9
786,7.69418117831008,10
786,7.99039760263107,11
786,8.02361173516494,12
786,8.15656974077424,13
786,8.1581976326703,14
786,8.1637558048905,15
786,8.19838974769887,16
786,8.3547933110369,17
786,9.19807850220674,18
786,9.24488110844819,19
786,9.33049728768642,20
786,9.35858384714942,21
786,9.43994327968886,22
786,9.44500449894807,23
786,9.51475172679953,24
786,9.63911665486746,25
786,9.65323958439794,26
786,9.74349348162414,27
786,9.85452803339812,28
786,9.90694020857655,29
786,9.93865130204328,30
787,0,1
787,1.55754985310812,2
787,2.75271362033566,3
787,3.87171147463706,4
787,5.58281147458366,5
787,5.60235902333831,6
787,5.96101209014056,7
787,6.0252631501805,8
787,6.09908627704627,9
787,6.88476219652576,10
787,7.04758956810815,11
787,7.31426247192617,12
787,7.65579583578305,13
787,7.89560678980425,14
787,7.93412446502794,15
787,8.08529686557318,16
787,8.13004886830923,17
787,8.15709062012416,18
787,8.18810015609459,19
787,8.24758990564832,20
787,8.32504454836698,21
787,8.45968279414121,22
787,8.52002709432502,23
787,8.83563940143119,24
787,9.11760482070741,25
787,9.25443202092735,26
787,9.36639922382149,27
787,9.62387928903873,28
787,9.63418222189988,29
787,9.95873440545398,30
787,9.97031379030631,31
787,9.97508305320541,32
788,0,1
788,0.504495666539022,2
788,0.505478363284727,3
788,0.58699102179775,4
788,0.68770997345064,5
788,0.914990220033041,6
788,0.999436012179896,7
788,1.05827628095592,8
788,1.11068854527471,9
788,1.22682363043456,10
788,1.78411671660527,11
788,1.80616886104186,12
788,1.97072523032803,13
788,1.99358672407255,14
788,2.23449082315865,15
788,2.32280030622319,16
788,2.69044476599404,17
788,3.09441852914091,18
788,3.14074013085129,19
788,3.58438564389052,20
788,3.64349388816899,21
788,3.73079440194107,22
788,3.77505980435073,23
788,3.85747538280641,24
788,4.03367727912864,25
788,4.20252067772796,26
788,4.63993153133112,27
788,4.81213545303526,28
788,5.15103802749996,29
788,5.25173956038509,30
788,5.34196988108957,31
788,5.36389561098895,32
788,5.41383865122482,33
788,5.42853458761858,34
788,5.64222017367802,35
788,5.75895326748745,36
788,5.80782040658656,37
788,6.09009139731581,38
788,6.32279934050068,39
788,6.32949886527,40
788,6.36956993339206,41
788,6.39646601727495,42
788,6.7307618549662,43
788,6.88902794425963,44
788,6.92183384272511,45
788,7.04322572828718,46
788,7.29240620550758,47
788,7.69195127409828,48
788,8.13812204985551,49
788,8.14286405156712,50
788,8.14708060003232,51
788,8.58032665167168,52
788,9.39289384684709,53
788,9.60383283426212,54
788,9.95136076275897,55
789,0,1
789,6.42675146173794,2
789,7.42377937576639,3
789,7.50238601789552,4
789,8.42853388052065,5
789,8.53775108243902,6
789,8.54442984663269,7
789,8.56705374271941,8
789,8.64553530752249,9
789,8.66541590915961,10
789,8.8886430235637,11
789,9.17223800025447,12
789,9.19742173702799,13
789,9.26098384582012,14
789,9.5210694515141,15
789,9.99691711133122,16
790,0,1
790,0.507265125417103,2
790,0.662193517077092,3
790,1.06714309613821,4
790,1.19775386307524,5
790,1.58307310506174,6
790,1.93771244303069,7
790,2.34149403947881,8
790,2.37961551710076,9
790,2.56293745341947,10
790,2.83060141386623,11
790,3.01845006694137,12
790,3.20940404577444,13
790,3.79485875836178,14
790,3.83593775464526,15
790,3.98173106378329,16
790,3.991162356112,17
790,4.05454414130875,18
790,4.07458119616921,19
790,4.12655735957841,20
790,5.20084680133163,21
790,5.27622936249184,22
790,5.33803015992165,23
790,5.33947245478277,24
790,5.40068168382376,25
790,5.64174434334833,26
790,5.91134881330692,27
790,5.97467135186079,28
790,6.07724956155228,29
790,6.2704262579682,30
790,6.92135890437021,31
790,7.00581521302286,32
790,7.20185951211453,33
790,7.55937001654521,34
790,7.76317556610131,35
790,7.89154721560678,36
790,8.03418155805139,37
790,8.13824732576032,38
790,8.20329422086409,39
790,8.25014385319277,40
790,8.49547532748065,41
790,8.52714804102472,42
790,8.56705794352651,43
790,8.82828945014908,44
790,9.00294700565887,45
790,9.9267239371706,46
791,0,1
791,2.06476289896685,2
791,2.42243780893149,3
791,2.75192233545696,4
791,2.76573552989912,5
791,3.10879060298491,6
791,3.27156282313041,7
791,3.38093398665375,8
791,3.54347440519739,9
791,3.56157738194049,10
791,3.59814653408922,11
791,3.7418869206272,12
791,4.25790246135801,13
791,4.259403131237,14
791,4.39890278162961,15
791,4.64690611972644,16
791,4.68881895624091,17
791,4.84330395496947,18
791,5.0692496943886,19
791,5.1189850884476,20
791,5.1868111108416,21
791,5.20055357534404,22
791,5.29174244762609,23
791,5.33172499546297,24
791,5.37800689004136,25
791,5.42383133033331,26
791,5.53603810434547,27
791,5.66530921554718,28
791,5.80569139595865,29
791,5.84082394264535,30
791,5.89818096394237,31
791,5.96153703777044,32
791,6.19387279680328,33
791,6.19460937844781,34
791,6.21250601569248,35
791,6.58059292055858,36
791,6.6008053281525,37
791,6.66132368774937,38
791,6.7941985124115,39
791,7.20204079545239,40
791,7.33650608679716,41
791,7.68146416426015,42
791,7.87449979003221,43
791,8.49586794373958,44
791,8.79859123799743,45
791,8.82303932125577,46
791,9.04853843996481,47
791,9.22341593074999,48
791,9.34515358656488,49
792,0,1
792,6.94431842349515,2
792,8.98900638627427,3
792,9.83711310788965,4
793,0,1
793,2.09294127765391,2
793,4.62556319432683,3
793,4.81550937206342,4
793,5.35779606120131,5
793,5.78808054802947,6
793,6.13616568337337,7
793,6.16199943924512,8
793,6.36258511469785,9
793,6.4806639350809,10
793,6.62692677816821,11
793,6.63850947941248,12
793,6.99954798053657,13
793,7.0124777528271,14
793,7.16304827137269,15
793,7.43390149707901,16
793,7.56855352829759,17
793,7.70657183251034,18
793,8.07270842847494,19
793,8.24579702320849,20
793,8.4567834573054,21
793,8.77487365089959,22
793,8.8758168260336,23
793,9.06426447032918,24
793,9.2041493370901,25
793,9.23381684235013,26
793,9.44700614034762,27
793,9.71866066271515,28
793,9.82934319155657,29
793,9.84872147128238,30
793,9.94990672411371,31
794,0,1
794,4.40517895326564,2
794,4.45395518192089,3
794,4.79846377579021,4
794,5.58353163290603,5
794,5.77459448490126,6
794,6.09332657685723,7
794,6.81380422740301,8
794,7.54128820553928,9
794,7.90562890103652,10
794,8.01292929011031,11
794,8.27612648874936,12
794,8.41400292199209,13
794,8.43918813979081,14
794,8.49712163002459,15
794,8.69427284262779,16
794,8.83444372072706,17
794,9.29618941920047,18
794,9.58450314931915,19
795,0,1
795,1.98918117170154,2
795,2.25787833437417,3
795,2.30452582900031,4
795,3.26258275182426,5
795,4.48177974819417,6
795,4.55068790709086,7
795,4.96108370780323,8
795,5.06440222738906,9
795,5.11771456718751,10
795,5.16664719410547,11
795,5.46308941140543,12
795,5.54645454812411,13
795,5.60359502412361,14
795,5.64011780396294,15
795,5.70615258374338,16
795,5.71050382101288,17
795,5.86422964084401,18
795,5.97139792875501,19
795,6.14026232709203,20
795,6.14337402536587,21
795,6.18767636293343,22
795,6.30237451842978,23
795,6.37051359131825,24
795,6.62354299230676,25
795,6.83053617518346,26
795,7.01700567980432,27
795,7.33093462914864,28
795,7.8842402412824,29
795,8.31063322214954,30
795,8.76585573143181,31
795,9.09748676783049,32
795,9.10525429583497,33
795,9.11270194944497,34
795,9.13145136631785,35
795,9.36802263006239,36
795,9.39839264581686,37
795,9.41093228052776,38
795,9.44692036152037,39
795,9.61514736591323,40
795,9.6201321774188,41
795,9.89227844329747,42
796,0,1
796,3.70294029033876,2
796,5.69820384273771,3
796,5.85356093770947,4
796,5.87854646855556,5
796,6.36603176962543,6
796,6.7312136015288,7
