"id","time","I"
4410,3.74913872028256,15
4410,3.96369926201437,16
4410,4.08427511009193,17
4410,4.12392199438081,18
4410,4.32173471851864,19
4410,4.36878461409316,20
4410,4.45058629173974,21
4410,4.47148219010827,22
4410,4.5773484308195,23
4410,4.61873288813128,24
4410,4.66497475762,25
4410,4.68328434704218,26
4410,4.68734908645636,27
4410,4.80267688911083,28
4410,4.90167215416645,29
4410,4.99875434019551,30
4410,5.06317827994896,31
4410,5.18755072105509,32
4410,5.45569563763076,33
4410,5.56153753529468,34
4410,5.613987529539,35
4410,5.87973143398377,36
4410,6.08012418867077,37
4410,6.21005325145091,38
4410,7.17985288211889,39
4410,7.42836418985069,40
4410,7.47857663284201,41
4410,7.5932636950633,42
4410,7.95635300731435,43
4410,7.97353560018989,44
4410,8.06994192652808,45
4410,8.14092460928819,46
4410,8.15630089820089,47
4410,8.23890970549635,48
4410,8.45665744197282,49
4410,8.64733237887967,50
4410,8.77536225228805,51
4410,9.04299355922394,52
4410,9.4273808982034,53
4410,9.49972092105628,54
4411,0,1
4411,2.02073957763943,2
4411,2.40184910315323,3
4411,2.81658812998554,4
4411,3.03504251873745,5
4411,4.32234532360255,6
4411,4.47642116631546,7
4411,4.91677424160127,8
4411,4.96503969744717,9
4411,5.4752215383049,10
4411,5.67336453594654,11
4411,5.82753224149554,12
4411,5.90214863781662,13
4411,6.09299639507533,14
4411,6.47358795356303,15
4411,6.81803276461879,16
4411,7.08584055680172,17
4411,7.20513853781931,18
4411,7.23916419249896,19
4411,8.09229161148622,20
4411,8.25512125308822,21
4411,9.01149285107839,22
4411,9.424504548281,23
4411,9.63516937915842,24
4411,9.93242279743996,25
4412,0,1
4412,0.20139680907004,2
4412,0.672339115514259,3
4412,1.14196178935797,4
4412,1.49798227547119,5
4412,1.55144650385981,6
4412,1.59248963130356,7
4412,1.88028261492951,8
4412,1.99673167765898,9
4412,2.39191956740414,10
4412,2.40432071989944,11
4412,2.69605321536517,12
4412,3.61209307563124,13
4412,3.62263260079079,14
4412,3.62621093854762,15
4412,3.722730133022,16
4412,3.76635377943103,17
4412,4.47690579520784,18
4412,4.49105102933943,19
4412,4.67371853015319,20
4412,5.02646024071146,21
4412,5.33410186233023,22
4412,6.14986879443871,23
4412,6.43750454315983,24
4412,6.90243462667406,25
4412,7.21506566066403,26
4412,7.29924972304804,27
4412,7.45914079276004,28
4412,7.53112325671485,29
4412,7.65213102888258,30
4412,7.69470559029058,31
4412,7.82478161317764,32
4412,8.13085492557476,33
4412,8.26962653909155,34
4412,8.28780850559921,35
4412,8.29481597068502,36
4412,8.30514402756764,37
4412,8.84972202430875,38
4412,9.4476875522105,39
4412,9.51797012731976,40
4412,9.89522382478187,41
4413,0,1
4413,1.80576883163328,2
4413,2.65085895634647,3
4413,3.24095283263126,4
4413,3.3481883481547,5
4413,3.66085064350737,6
4413,4.5647269463343,7
4413,4.57598310393817,8
4413,4.67683824250177,9
4413,4.91177472721469,10
4413,5.44406496582735,11
4413,5.60937933702191,12
4413,5.80098194539846,13
4413,6.02716841704674,14
4413,6.08578809206803,15
4413,6.34955358741424,16
4413,6.74181872106784,17
4413,7.47557587002832,18
4413,7.4965400713419,19
4413,7.6088036534914,20
4413,7.66735458535396,21
4413,7.74379237167553,22
4413,7.93487919979484,23
4413,8.0568090649108,24
4413,8.14855612566955,25
4413,8.36210923861811,26
4413,8.55473281900789,27
4413,8.62154271101843,28
4413,9.32060687404882,29
4413,9.46824366957096,30
4413,9.73441670653762,31
4414,0,1
4414,2.41180809769554,2
4414,5.69415634016282,3
4414,5.94655291703185,4
4414,6.15017692011636,5
4414,6.51562436020066,6
4414,8.23806639159568,7
4415,0,1
4415,1.10048934170124,2
4415,2.20095712377937,3
4415,2.50946269803154,4
4415,2.57993132375054,5
4415,2.74237995568874,6
4415,3.47369481198397,7
4415,4.01837066174108,8
4415,4.31278241412187,9
4415,4.64795979646384,10
4415,4.99303274053681,11
4415,5.46678925819643,12
4415,5.56399686988144,13
4415,5.57874766866456,14
4415,5.72043437620912,15
4415,6.1714514838608,16
4415,6.46363556732799,17
4415,6.79086535149891,18
4415,7.05971833273871,19
4415,7.26239781041028,20
4415,7.5719735890648,21
4415,7.82183316327699,22
4415,7.84544188871823,23
4415,7.98357798851458,24
4415,8.16510475758265,25
4415,8.24887135040881,26
4415,8.50978595846311,27
4415,8.81820534913035,28
4415,9.34657269636914,29
4415,9.90847470248231,30
4416,0,1
4416,0.538345424742517,2
4416,1.23619904242969,3
4416,1.50608743015035,4
4416,1.55873000316246,5
4416,1.6559986917396,6
4416,1.81453731380262,7
4416,2.03595588130522,8
4416,2.305386642449,9
4416,2.31810926846462,10
4416,2.57435911758197,11
4416,2.71209070168737,12
4416,2.98278148809222,13
4416,3.03539760327308,14
4416,3.34630387970237,15
4416,3.34697163099984,16
4416,3.36369413047479,17
4416,3.43338370953311,18
4416,3.79750322937544,19
4416,3.94947729245934,20
4416,4.07140370802636,21
4416,4.15200204507452,22
4416,4.24711817412986,23
4416,4.36436498291309,24
4416,4.73022742379789,25
4416,4.81693130254066,26
4416,4.86609885574376,27
4416,5.14271405980192,28
4416,5.18348055203014,29
4416,5.54750631088296,30
4416,5.61978638442138,31
4416,6.15928443086484,32
4416,6.32679218812191,33
4416,6.35465408554668,34
4416,6.43161479450531,35
4416,6.47666521011488,36
4416,6.51087762525613,37
4416,6.67943993406811,38
4416,6.94445893628015,39
4416,7.33101418634177,40
4416,7.37840388397606,41
4416,7.41297430800583,42
4416,7.50731860128156,43
4416,7.86304756842357,44
4416,8.29003485798812,45
4416,8.48452527610216,46
4416,8.65849514879567,47
4416,8.7698218640838,48
4416,9.09433846100149,49
4416,9.36177237153978,50
4416,9.40127816171379,51
4417,0,1
4417,0.929267352478484,2
4417,1.75044248965586,3
4417,1.8037573374077,4
4417,1.81125657696925,5
4417,1.87887631708557,6
4417,2.54614774094533,7
4417,2.64324857011875,8
4417,2.79054692239221,9
4417,2.89216540637135,10
4417,3.05289535985206,11
4417,3.12460418192549,12
4417,3.72770539135475,13
4417,3.73312413955783,14
4417,3.90643150675049,15
4417,3.97677907145934,16
4417,4.01047099639217,17
4417,4.26112216166311,18
4417,4.3344906410007,19
4417,4.3774986470378,20
4417,4.69228909216913,21
4417,4.78765524280966,22
4417,4.91917369660539,23
4417,4.9367797175422,24
4417,5.4625843915273,25
4417,5.5374832545356,26
4417,5.59728534296276,27
4417,5.8974786380293,28
4417,6.90441138502442,29
4417,7.0754069558359,30
4417,7.10953948912871,31
4417,7.41376764747419,32
4417,7.55305228103572,33
4417,7.68680267756309,34
4417,8.06306112121426,35
4417,8.20612422557981,36
4417,8.33459858039706,37
4417,8.39870138158492,38
4417,8.4398455003615,39
4417,8.87573961717306,40
4417,8.99866670010841,41
4417,9.32925921170914,42
4417,9.39797612795001,43
4417,9.52788417464409,44
4418,0,1
4418,0.352474166850765,2
4418,0.423717188552196,3
4418,2.74111382585201,4
4418,2.7491176906773,5
4418,2.95905900080804,6
4418,3.35101040606702,7
4418,4.31615906226789,8
4418,4.36192640215436,9
4418,7.0470973403436,10
4418,7.10309594303936,11
4418,7.80394695586578,12
4418,7.85482161824437,13
4418,8.4984828852602,14
4418,8.69854280844738,15
4418,8.71583953543638,16
4418,8.82234506569832,17
4418,8.94986875358687,18
4418,9.59379682810249,19
4418,9.80420520863135,20
4419,0,1
4419,0.0162951103648392,2
4419,3.25009441286544,3
4419,6.61130754435587,4
4419,7.33217354469793,5
4419,7.45375858564383,6
4419,7.68459909381589,7
4419,7.77811456803694,8
4419,7.95965539851866,9
4419,8.59888683007016,10
4419,9.08079531609181,11
4419,9.26422210408908,12
4419,9.30310700063272,13
4419,9.38099531130794,14
4419,9.38371189371988,15
4419,9.56709377293918,16
4419,9.67171492622169,17
4419,9.80202543014307,18
4419,9.8216109268764,19
4419,9.89231226076065,20
4420,0,1
4420,1.55441680663422,2
4420,1.57937558967231,3
4420,2.25567502299691,4
4420,2.33687226814898,5
4420,2.74513891915451,6
4420,2.79798209822535,7
4420,3.6998172428708,8
4420,3.89328636041747,9
4420,4.06774938372833,10
4420,4.50041324285598,11
4420,4.78474223875914,12
4420,5.24696360224498,13
4420,5.40477912506868,14
4420,5.80951120285544,15
4420,5.94246181606162,16
4420,6.28579717429574,17
4420,6.43180991047184,18
4420,6.56962960460281,19
4420,6.71167997733356,20
4420,6.86563083014117,21
4420,7.0950537920032,22
4420,7.17898236095584,23
4420,7.27377562905549,24
4420,7.83472329467283,25
4420,7.93947067105092,26
4420,8.04285029418938,27
4420,8.43079031104776,28
4420,8.60346426369528,29
4420,9.05850049098718,30
4420,9.25133017566338,31
4420,9.59084848422867,32
4420,9.89117777504863,33
4421,0,1
4421,0.319781229115755,2
4421,3.93470943295087,3
4421,6.48664055093131,4
4421,6.53896298492666,5
4421,7.04797338585785,6
4421,8.20228596978897,7
4421,8.39299340348663,8
4421,8.90955094695122,9
4421,9.07558682024315,10
4421,9.10083517661282,11
4421,9.12164497098636,12
4421,9.33325507907646,13
4421,9.74326159415914,14
4421,9.86347633811532,15
4421,9.86929388738751,16
4422,0,1
4422,1.73480368638394,2
4422,2.55642381507268,3
4422,2.74443155664522,4
4422,2.92867662994827,5
4422,3.04198485342067,6
4422,4.12228277294398,7
4422,4.13930746006568,8
4422,4.16086870136118,9
4422,4.34406863806679,10
4422,4.36005477671225,11
4422,4.49079503766208,12
4422,4.6001163596696,13
4422,4.7957943258836,14
4422,4.99258964760039,15
4422,5.04237004769621,16
4422,5.04466967560819,17
4422,5.05649165822842,18
4422,5.27525533788735,19
4422,5.48746679167835,20
4422,5.56936023748586,21
4422,5.81016366236772,22
4422,5.81788518828948,23
4422,5.8831247564177,24
4422,6.1990971190848,25
4422,6.596002559136,26
4422,6.63411622216858,27
4422,6.74057056930438,28
4422,6.97931959682161,29
4422,7.04410582164677,30
4422,7.33190920554899,31
4422,7.34965007263688,32
4422,7.37072132311665,33
4422,7.42275021388086,34
4422,7.81431170000909,35
4422,7.91403466443214,36
4422,7.96807518748404,37
4422,8.06154391077959,38
4422,8.60907052578403,39
4422,8.85639373518679,40
4422,9.14689234809053,41
4422,9.15809874537438,42
4422,9.26448728538155,43
4422,9.36382637488443,44
4422,9.69311795304308,45
4423,0,1
4423,2.86514621403161,2
4423,3.05335900439748,3
4423,3.5959927954105,4
4423,3.72050459768849,5
4423,3.75973062133812,6
4423,4.0549088237386,7
4423,4.29505139889872,8
4423,4.66387941370736,9
4423,5.10057376912736,10
4423,6.19701225371588,11
4423,6.86459147018309,12
4423,7.34571156843432,13
4423,7.63265622921617,14
4423,8.01215151907357,15
4423,8.47421393916521,16
4423,8.88631705167435,17
4423,9.44125135976768,18
4423,9.53190166794519,19
4423,9.79959091598163,20
4423,9.99417978572955,21
4424,0,1
4424,4.88045158751746,2
4424,5.24586080107838,3
4424,6.0397919207234,4
4424,6.32872956444258,5
4424,8.68576075796689,6
4424,9.24616919445105,7
4425,0,1
4425,0.57897745726346,2
4425,1.25348059463236,3
4425,1.52840022299954,4
4425,2.29723116125569,5
4425,2.75684856838624,6
4425,2.78971229826683,7
4425,3.01687719696687,8
4425,3.1950442819155,9
4425,3.54720147409236,10
4425,3.65093032623401,11
4425,3.70606816700821,12
4425,3.81038393892031,13
4425,3.89179127897171,14
4425,3.9339040104998,15
4425,4.05903534615495,16
4425,4.35617354660661,17
4425,4.39924931375351,18
4425,4.41866003833023,19
4425,4.54341794674893,20
4425,4.58397852753898,21
4425,4.6136643303233,22
4425,4.61505599183267,23
4425,4.65395344369962,24
4425,4.67572562900349,25
4425,4.73904316349066,26
4425,4.9056551144521,27
4425,4.92040720435355,28
4425,4.92836660332759,29
4425,5.09725890334725,30
4425,5.24838369583119,31
4425,5.34688385388882,32
4425,5.45156779283643,33
4425,5.8625270524804,34
4425,7.65780491994917,35
4425,7.72861773346109,36
4425,7.89086472556443,37
4425,8.09972104395883,38
4425,8.11921581951229,39
4425,8.28073877832204,40
4425,8.37809021191489,41
4425,8.97030602396255,42
4425,9.07314516256284,43
4425,9.74036858602353,44
4426,0,1
4426,2.6684911383502,2
4426,3.31337258153729,3
4426,3.69078958548015,4
4426,3.82980214053141,5
4426,4.05312838974885,6
4426,4.24275732515063,7
4426,4.82074842261775,8
4426,6.64034321108062,9
4426,7.26032980187797,10
4426,7.3430176337765,11
4426,8.780060579615,12
4426,8.8200341477556,13
4426,8.8558251539997,14
4426,9.53856051733096,15
4426,9.88324864282511,16
4427,0,1
4427,4.98295435179905,2
4427,6.83152582585505,3
4427,8.48654480621747,4
4427,8.53781048179252,5
4427,9.16197121651207,6
4427,9.78434041256811,7
4427,9.98386928474162,8
4428,0,1
4428,1.78231787466096,2
4428,2.42154195793219,3
4428,3.08800956316434,4
4428,4.00303468868386,5
4428,4.37635452517131,6
4428,4.53222173883057,7
4428,4.56256438056145,8
4428,5.01995667420215,9
4428,5.49309209054937,10
4428,5.7880564162078,11
4428,6.15496277104917,12
4428,6.39252139906123,13
4428,7.26762668289393,14
4428,7.955024058951,15
4428,8.24961503947238,16
4428,8.29384169674351,17
4428,8.90492273373219,18
4428,9.0715005706743,19
4428,9.50128269953002,20
4428,9.94486332462212,21
4429,0,1
4429,0.480201769881582,2
4429,1.81920187801072,3
4429,2.52771461764032,4
4429,4.25540427633711,5
4429,4.55066460647597,6
4429,4.57512807606972,7
4429,4.91095684571926,8
4429,4.93945636404832,9
4429,5.41692468837053,10
4429,5.43589404887645,11
4429,5.94183353323606,12
4429,6.42712100281166,13
4429,7.18529689060854,14
4429,7.77149446790679,15
4429,7.94799902647995,16
4429,8.10126240338397,17
4429,8.29038678863312,18
4429,8.57865235740277,19
4429,8.61509111915467,20
4429,9.3597290536037,21
4429,9.93170368352803,22
4430,0,1
4430,1.44013973829809,2
4430,1.92457305613551,3
4430,2.68537479442418,4
4430,3.06747553442067,5
4430,3.1128525735412,6
4430,3.13729593461581,7
4430,3.23395636669775,8
4430,3.32994614860422,9
4430,3.74677862899247,10
4430,3.87697611257303,11
4430,4.21160726069571,12
4430,4.79691564321286,13
4430,4.93464172994829,14
4430,5.430166056679,15
4430,5.49272865245594,16
4430,5.73773662715347,17
4430,5.77543105793994,18
4430,6.06462951257566,19
4430,6.09850491183646,20
4430,6.24072816556621,21
4430,6.6175336080482,22
4430,6.8613151464688,23
4430,6.88988355651311,24
4430,6.9073718102299,25
4430,7.08327463011545,26
4430,7.58395702622646,27
4430,8.12997155546745,28
4430,8.13936400028274,29
4430,8.32996956096604,30
4430,8.36522425091324,31
4430,8.43302068815913,32
4430,8.47811798190712,33
4430,8.57096485004246,34
4430,8.65545981313692,35
4430,8.80549150152057,36
4430,9.01115232438974,37
4430,9.24633085325656,38
4430,9.27248962561205,39
4430,9.35842841135324,40
4430,9.80338209495758,41
4430,9.9286400081721,42
4431,0,1
4431,0.956982180034205,2
4431,1.54715974764569,3
4431,2.77979156472705,4
4431,3.26876283492998,5
4431,3.31863581661923,6
4431,3.46909099866953,7
4431,3.53457946421657,8
4431,3.65378225980727,9
4431,3.66285888381451,10
4431,3.70793711200968,11
4431,3.7203505326561,12
4431,4.02525108381752,13
4431,4.26868729542938,14
4431,4.27918095084656,15
4431,4.53189677355729,16
4431,4.66799999794753,17
4431,4.68918501175073,18
4431,4.97110477319144,19
4431,5.81474856207369,20
4431,5.99636983930236,21
4431,6.19581328957461,22
4431,6.42355867400589,23
4431,6.6290279102346,24
4431,7.32046351872564,25
4431,7.84655893328427,26
4431,8.77774811675335,27
4431,8.78348795286075,28
4431,8.83286810540327,29
4431,8.87846424592609,30
4431,8.93789574137499,31
4431,9.01902733831442,32
4431,9.51383941641361,33
4431,9.53444388402239,34
4432,0,1
4432,6.29949847015284,2
4432,6.36304737594473,3
4432,9.19394543823771,4
4432,9.54351023077617,5
4432,9.81405186044551,6
4433,0,1
4433,0.831310387100961,2
4433,1.18264751980345,3
4433,2.18006922398701,4
4433,3.10608957209472,5
4433,3.36327718985281,6
4433,3.36493615441201,7
4433,3.39780447933384,8
4433,3.4763196507807,9
4433,3.49813444444608,10
4433,4.06371648713533,11
4433,4.76732994266783,12
4433,4.77394511115074,13
4433,4.84588806281855,14
4433,4.85384160344881,15
4433,5.06680612224672,16
4433,5.36204371901654,17
4433,5.98241098824268,18
4433,6.00490014815763,19
4433,6.03962470976758,20
4433,6.52704319648329,21
4433,6.69020242526275,22
4433,7.95414679182729,23
4433,8.11278260599916,24
4433,8.41087340012177,25
4433,8.47810069612079,26
4433,8.69913668255891,27
4433,8.85343781318254,28
4433,8.94027660045029,29
4434,0,1
4434,1.09253012954052,2
4434,4.56785864332651,3
4434,5.24809948010751,4
4434,6.80798474794214,5
4434,6.9905979694618,6
4434,7.33074568891587,7
4434,7.35867590701747,8
4434,7.4683711299895,9
4434,7.80532913163921,10
4434,8.371766737879,11
4434,8.67963213896777,12
4434,9.12312653971293,13
4434,9.12915106431731,14
4434,9.18963655240023,15
4434,9.20049823690058,16
4434,9.35164777508218,17
4434,9.73051416175334,18
4435,0,1
4435,0.552850085989159,2
4435,0.924158678218297,3
4435,1.88842667638903,4
4435,2.38596336895568,5
4435,2.70493167403043,6
4435,2.75954843779858,7
4435,2.85323633310245,8
4435,3.71050238379747,9
4435,3.79474686322875,10
4435,3.83805612385414,11
4435,4.17882299882775,12
4435,4.18374397214089,13
4435,4.28755916532984,14
4435,4.32084913744451,15
4435,4.41950942244275,16
4435,4.69637233966594,17
4435,4.81983396820442,18
4435,4.9604839045702,19
4435,5.05828971526378,20
4435,5.13456557766793,21
4435,5.6945620231924,22
4435,5.75761289799645,23
4435,5.99138749693274,24
4435,6.08181177706349,25
4435,6.29037138508761,26
4435,6.5150617223197,27
4435,6.94492681638029,28
4435,7.28065340316399,29
4435,7.48755522906109,30
4435,7.51834208855355,31
4435,7.54359827416257,32
4435,8.11809397280902,33
4435,8.25605797254494,34
4435,8.2576382337801,35
4435,8.61934508922829,36
4435,8.82109902898783,37
4435,9.40046077741194,38
4435,9.81175595645456,39
4435,9.85345604220015,40
4436,0,1
4436,6.24529343950799,2
4436,7.48688625342529,3
4436,9.15566652858263,4
4436,9.79495118595933,5
4437,0,1
4437,0.337473139442296,2
4437,1.18133609659873,3
4437,1.36018906532271,4
4437,2.18159234541858,5
4437,2.23942082156309,6
4437,2.33946514691936,7
4437,2.55837193392379,8
4437,2.65912935903297,9
4437,2.70032896464084,10
4437,2.73369087324802,11
4437,3.11949055204471,12
4437,3.13264138454242,13
4437,3.35080864950116,14
4437,3.55470755996818,15
4437,3.63170595450273,16
4437,3.72588901826433,17
4437,4.28636630733033,18
4437,4.36565889186865,19
4437,4.55913537742578,20
4437,4.58974685545088,21
4437,4.59506536502032,22
4437,4.61704190117576,23
4437,5.17677504540647,24
4437,5.50796633378283,25
4437,5.85311937475374,26
4437,5.98729884082063,27
4437,7.3408597656766,28
4437,7.4985122566391,29
4437,7.51787314412016,30
4437,7.83380718996265,31
4437,8.07633701380112,32
4437,8.40560346382555,33
4437,8.42480732109865,34
4437,9.54857519477816,35
4437,9.66529694142297,36
4437,9.91504158700907,37
4437,9.960888630855,38
4438,0,1
4438,2.7010874902115,2
4438,3.27310692349304,3
4438,3.66659870757103,4
4438,3.76349480733258,5
4438,3.78112852382372,6
4438,4.17612058820793,7
4438,4.47532322140993,8
4438,4.48848373466718,9
4438,5.34940525433443,10
4438,5.35075898068421,11
4438,5.55591123163497,12
4438,6.05362684913585,13
4438,6.24575081631451,14
4438,6.30722692791548,15
4438,6.48239967354508,16
4438,7.27301830235347,17
4438,7.30385982746754,18
4438,7.57105641455114,19
4438,7.63683388850777,20
4438,7.70805865505835,21
4438,8.22789452681309,22
4438,8.3516087746073,23
4438,8.71320016388305,24
4438,9.09350942067485,25
4438,9.10430276439341,26
4438,9.17130784088962,27
4438,9.46103559417396,28
4438,9.95211106707677,29
4439,0,1
4439,1.6462479018514,2
4439,1.69021231277089,3
4439,2.30137013023093,4
4439,3.3981734351468,5
4439,3.76524098586385,6
4439,4.20188145342463,7
4439,4.47017129000432,8
4439,4.75999350427468,9
4439,4.76473714564797,10
4439,4.83408022303935,11
4439,5.01307990487773,12
4439,5.49079837749914,13
4439,5.76073057258548,14
4439,5.84051222043227,15
4439,5.92473270088205,16
4439,6.31894243817615,17
4439,6.61109082624091,18
4439,6.84256631398528,19
4439,6.85724745502915,20
4439,6.93233176272582,21
4439,7.22589493077025,22
4439,7.95164740603166,23
4439,7.98336277289409,24
4439,8.32187269187577,25
4439,8.73951299003578,26
4439,8.85732444057246,27
4439,8.90617052901844,28
4439,9.10467355284575,29
4439,9.43844953397532,30
4439,9.59854269171197,31
4440,0,1
4440,1.68154973813742,2
4440,4.07084733224873,3
4440,4.26704060246253,4
4440,5.0394943398868,5
4440,5.12815106006255,6
4440,6.08565393084264,7
4440,6.13193300286113,8
4440,6.17978279633181,9
4440,6.27475089531657,10
4440,6.53774074752149,11
4440,6.62114455139961,12
4440,6.91987079574896,13
4440,6.92218586317948,14
4440,7.01723517903476,15
4440,7.73868592520046,16
4440,7.82107490501718,17
4440,7.90039398569396,18
4440,7.99810720270015,19
4440,8.03775918444676,20
4440,8.40053020376531,21
4440,9.13803807246894,22
4440,9.35791001485839,23
4440,9.49688734616145,24
4440,9.74977881543571,25
4440,9.76084291974581,26
4440,9.8249426717318,27
4440,9.92592098729823,28
4440,9.94586537675288,29
4441,0,1
4441,0.153785310579875,2
4441,0.459297468282244,3
4441,2.04562916217608,4
4441,2.12696667366564,5
4441,2.31891091756003,6
4441,4.06198476630282,7
4441,4.20565124198583,8
4441,4.25768296037733,9
4441,4.74508606000429,10
4441,4.91292884675502,11
4441,4.96445671408369,12
4441,4.96600340837286,13
4441,5.04817096748177,14
4441,5.32448996332129,15
4441,5.40790518246303,16
4441,5.92888523312066,17
4441,5.95709254258995,18
4441,5.98148646474651,19
4441,6.00844911215472,20
4441,6.39863849903795,21
4441,6.7895966185275,22
4441,7.98925066576145,23
4441,8.05911408959788,24
4441,8.28836459581875,25
4441,8.30887090967138,26
4441,8.37570253660915,27
4441,8.51496684599703,28
4441,8.59185964305472,29
4441,8.81055165946334,30
4441,8.9396924264223,31
4441,9.09083021568405,32
4441,9.14575546541971,33
4441,9.29278387328561,34
4441,9.3252719053654,35
4441,9.58796368968658,36
4442,0,1
4442,9.70215902229242,2
4442,9.9880609174707,3
4443,0,1
4443,3.50139225992514,2
4443,4.13573011157025,3
4443,4.73157801330861,4
4443,5.02871352171312,5
4443,5.62665704329081,6
4443,5.62753593585382,7
4443,5.95361902904258,8
4443,6.56567035820385,9
4443,6.68235006181366,10
4443,7.11759930998973,11
4443,7.48139726107733,12
4443,8.10289159045328,13
4443,8.12613952703832,14
4443,8.71989416286991,15
4443,8.79811346997355,16
4443,8.83023028082825,17
4443,8.91510694844977,18
4443,9.37474964687382,19
4443,9.51981199858554,20
4443,9.55844328344116,21
4443,9.57770148080837,22
4443,9.6903866212223,23
4443,9.77165836279656,24
4444,0,1
4444,2.18165104222956,2
4444,3.39126273549061,3
4444,4.23237546005032,4
4444,4.35965721772896,5
4444,4.41852141454005,6
4444,4.66861148530015,7
4444,4.69348135325962,8
4444,5.3683347046163,9
4444,5.67606210446399,10
4444,6.16355372402874,11
4444,7.09482175246839,12
4444,8.04943112251657,13
4444,8.36478774198818,14
4444,8.41480502216835,15
4444,8.77802793990473,16
4444,8.93602815149948,17
4444,9.06389829138112,18
4444,9.17972479202489,19
4444,9.49650051896478,20
4444,9.58936771414256,21
4444,9.8929989459033,22
4444,9.92304625826436,23
4445,0,1
4445,4.24088318227401,2
4445,4.4046699338133,3
4445,4.78400427278121,4
4445,5.77538619138962,5
4445,5.79039440841032,6
4445,6.22433856287024,7
4445,6.3825750855697,8
4445,7.25972903150861,9
4445,7.83394253079508,10
4445,7.89167087592844,11
4445,7.91193327017357,12
4445,7.94557601939158,13
4445,9.13871301736809,14
4445,9.20440564966692,15
4445,9.23723955291607,16
4445,9.29387907788124,17
4445,9.47224972291911,18
4445,9.78551726146627,19
4446,0,1
4446,1.98818132337324,2
4446,2.43565590762963,3
4446,3.30669213740977,4
4446,4.96279290574562,5
4446,5.42311461642385,6
4446,7.77426955863561,7
4446,9.20584583862655,8
4447,0,1
4447,1.78924447638379,2
4447,7.2904644157527,3
4447,7.43168059164348,4
4447,7.6885691535371,5
4447,7.80968550466195,6
4447,8.12387597850638,7
4447,8.19771353567632,8
4447,8.87215086641508,9
4447,9.02942773164795,10
4447,9.49287366926466,11
4447,9.62265932320101,12
4447,9.7891990591824,13
4447,9.94815356671722,14
4448,0,1
4448,0.457574641677425,2
4448,0.850387428856718,3
4448,1.12571004864121,4
4448,1.76530925938594,5
4448,2.08772555610743,6
4448,2.09984938245247,7
4448,2.65398892905809,8
4448,2.80204737857176,9
4448,2.96727342771572,10
4448,2.98042005792466,11
4448,3.12550498424668,12
4448,3.76355329459924,13
4448,3.85537728345705,14
4448,4.13155351575641,15
4448,4.26995390152734,16
4448,4.29577876317039,17
4448,4.32437547106217,18
4448,4.40541892510203,19
4448,4.53790126581142,20
4448,5.36195241564647,21
4448,5.66290411705343,22
4448,5.79729362434806,23
4448,6.00702053805103,24
4448,6.09027310930258,25
4448,6.12783138178354,26
4448,6.68721103479095,27
4448,7.42743528485739,28
4448,8.01317141667364,29
4448,8.35832807420485,30
4448,8.90076366849383,31
4448,9.33199266981514,32
4448,9.46695882358719,33
4448,9.99461258649464,34
4449,0,1
4449,1.95717318068248,2
4449,4.14409059944478,3
4449,4.80518730823661,4
4449,4.93400980731617,5
4449,5.98485447801981,6
4449,6.77342250494347,7
4449,7.17697851320433,8
4449,8.61902763727144,9
4449,9.01913082937459,10
4449,9.04098356499085,11
4449,9.2408837180716,12
4449,9.88999992961322,13
4450,0,1
4450,1.00084620969907,2
4450,1.90048818176225,3
4450,2.20544416598294,4
4450,2.33397099466699,5
4450,2.70431123277021,6
4450,3.26400131404024,7
4450,3.44421980443313,8
4450,3.87800766553547,9
4450,4.16643761353861,10
4450,4.76363690912476,11
4450,4.8064272080266,12
4450,4.85715664301881,13
4450,4.97388927325486,14
4450,5.49388956287522,15
4450,6.07929752635583,16
4450,6.16512529360155,17
4450,6.65579806273858,18
4450,6.77357829458958,19
4450,6.88505487042817,20
4450,7.31698474976334,21
4450,7.79826242805479,22
4450,8.15272577086145,23
4450,8.40372896848556,24
4450,8.45451336404049,25
4450,8.51898188523954,26
4450,8.59577158377777,27
4450,8.69522273132445,28
4450,8.76387168920882,29
4450,9.00068481404471,30
4450,9.07190959118513,31
4450,9.13427278545577,32
4450,9.29703708165287,33
4450,9.80669593308219,34
4451,0,1
4451,2.01241458143422,2
4451,2.08232333421476,3
4451,4.49916040464311,4
4451,4.85651924079411,5
4451,4.86054511308289,6
4451,4.96856550802567,7
4451,6.004023669177,8
4451,6.8359778100333,9
4451,7.19647780620311,10
4451,7.59066463447176,11
4451,7.65342713570202,12
4451,8.31330910118878,13
4451,8.64530668619709,14
4451,8.67974323009148,15
4451,8.75457798057381,16
4451,9.09414484069819,17
4451,9.43563930702831,18
4452,0,1
4452,0.294423430076828,2
4452,1.38798814378971,3
4452,1.90021673475306,4
4452,2.02498243635335,5
4452,2.04992484357588,6
4452,2.19465595884398,7
4452,2.2430327526231,8
4452,2.32625003387578,9
4452,2.55126727819971,10
4452,2.98382082765792,11
4452,3.23862998151249,12
4452,3.48986943133794,13
4452,3.80932260530731,14
4452,4.16116482941133,15
4452,4.40750911156785,16
4452,4.85546971057325,17
4452,4.92197840395681,18
4452,5.36479713044265,19
4452,5.40078353115129,20
4452,5.63090150594364,21
4452,5.88544253079929,22
4452,6.1504836436801,23
4452,6.4168530347207,24
4452,6.89001225734066,25
4452,6.91144632401442,26
4452,6.91660385178949,27
