"id","b1_estimate","b1_inCI_col","b1_CI_width_col","b2_estimate","b2_inCI_col","b2_CI_width_col"
666,0.520244086184173,NA,NA,0.368034833615969,1,0.296486272407805
667,0.142329265799589,NA,NA,0.0846745416027552,NA,NA
668,0.412879179702987,1,0.837645284017544,0.185633146276751,1,0.260389540057704
669,0.635128415322912,NA,NA,0.253805531119459,1,0.233605882899516
670,0.412880732150838,1,0.837645283884893,0.203129893871683,1,0.272430917135456
671,0.337451001475808,1,0.807251730667049,0.260797711033493,1,0.336025378879932
672,0.824591727228484,NA,NA,0.138900557502693,1,0.164353482529572
673,0.56257087450985,NA,NA,0.203971091424749,1,0.218996039299731
674,0.852019366690807,NA,NA,0.34938711058419,1,0.312965308398226
675,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
676,0.618129720974977,NA,NA,0.358007367031136,1,0.278377207039394
677,0.810915964641444,NA,NA,0.362133644368619,1,0.307245391475688
678,0.542065211925501,NA,NA,0.332494481799377,1,0.278298070688305
679,0.4714970551464,NA,NA,0.308127713262675,1,0.288535227257165
680,0.227324048756158,NA,NA,0.388633060843565,1,0.472125011139066
681,0.520248091874618,NA,NA,0.160515137152882,1,0.205579005907782
682,0.824594233629922,NA,NA,0.220406981744034,1,0.219775466741066
683,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
684,0.698026364606129,NA,NA,0.233890989633926,1,0.219478590490197
685,0.99,NA,NA,0.343843932395445,1,0.402329851250055
686,0.667450541174552,NA,NA,0.235705959155483,1,0.221473877562117
687,0.443734262573454,NA,NA,0.280377772738971,1,0.290027833903266
688,0.288820919548035,1,0.777013431677401,0.251423443062417,1,0.366911362184903
689,0.288820705834007,1,0.777013431681159,0.153779553891482,NA,NA
690,0.562570642274191,NA,NA,0.284899064652459,1,0.253851088820764
691,0.412881808763536,1,0.837645283826832,0.251934120506996,1,0.29090241963983
692,0.562570628850782,NA,NA,0.176382710503436,1,0.207963581343833
693,0.4714970551464,NA,NA,0.308127713262675,1,0.288535227257165
694,0.635128489041425,NA,NA,0.310791446722141,1,0.260160233299267
695,0.227323144681722,NA,NA,0.215163640327488,1,0.398672645241707
696,0.727318272676142,NA,NA,0.374376445565176,1,0.295860184390073
697,0.542062870231854,NA,NA,0.29180646332302,1,0.261925812642052
698,0.01,NA,NA,0.412880986800465,1,0.837645283888878
699,0.581977016423242,NA,NA,0.26562302712882,1,0.243910532773364
700,0.377959870002071,1,0.821369009804825,0.346037773597215,1,0.346324290291445
701,0.520244469493078,NA,NA,0.313522454461839,1,0.277443920030779
702,0.4714970551464,NA,NA,0.308127713262675,1,0.288535227257165
703,0.227323997212859,NA,NA,0.33336842697301,1,0.453505173499232
704,0.75569646050068,NA,NA,0.306554370167277,1,0.262537157753118
705,0.01,NA,NA,0.227323316600539,NA,NA
706,0.01,NA,NA,0.227323316600539,NA,NA
707,0.852020155315342,NA,NA,0.27313218948348,1,0.259727495489474
708,0.412879179702987,1,0.837645284017544,0.185633146276751,1,0.260389540057704
709,0.22732316638389,NA,NA,0.35267179133155,1,0.459269726539643
710,0.412881798629676,1,0.837645283828104,0.282180893290427,1,0.304479426610142
711,0.471497068122003,NA,NA,0.252729851762292,1,0.268688848111135
712,0.288820633910388,1,0.777013431679874,0.435368051115792,1,0.429391078253686
713,0.142329242315742,NA,NA,0.194399792937881,NA,NA
714,0.667450583204998,NA,NA,0.249796622329035,1,0.23022593412535
715,0.618129786507043,NA,NA,0.243291934700201,1,0.230328100674928
716,0.635128415322912,NA,NA,0.253805531119459,1,0.233605882899516
717,0.682924981569466,NA,NA,0.34264696063817,1,0.271925379625495
718,0.600450046363297,NA,NA,0.193542558104925,1,0.20829146573774
719,0.52024407874986,NA,NA,0.396155011611229,1,0.305867261125698
720,0.769641436751248,NA,NA,0.312084544344043,1,0.268293539354492
721,0.496840238904538,NA,NA,0.309911512536204,1,0.281569296550561
722,0.698025225304854,NA,NA,0.310791138729569,1,0.260160233294846
723,0.783470858960711,NA,NA,0.243291873381529,1,0.230328101024559
724,0.520244086184173,NA,NA,0.368034833615969,1,0.296486272407805
725,0.412882172111086,1,0.8376452838064,0.148143047188988,1,0.239208780087488
51,0.68292537241253,NA,NA,0.248816523246367,1,0.22947625725174
52,0.412881887305539,1,0.83764528381916,0.352983050678624,1,0.328308813694772
53,0.562570286556776,NA,NA,0.339793913437652,1,0.277164571049913
54,0.52024498498171,NA,NA,0.327018435102836,1,0.282434631800375
55,0.698025225304854,NA,NA,0.310791138729569,1,0.260160233294846
56,0.01,NA,NA,0.288820324183784,1,0.777013431689242
57,0.58197644014857,NA,NA,0.443159900543299,1,0.317916196325538
58,0.288820848336387,1,0.777013431684976,0.326964758327081,1,0.395884691581714
59,0.893812631924971,NA,NA,0.255509680126003,1,0.26270189543102
60,0.377957269384705,1,0.821369009810234,0.28676215806648,1,0.324486557818343
61,0.542064210522205,NA,NA,0.40344920079886,1,0.30365943476849
62,0.727319117735915,NA,NA,0.316242321716397,1,0.264745921349973
63,0.600450237943057,NA,NA,0.316242174912553,1,0.264745921348757
64,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
65,0.337450861535096,1,0.80725173066287,0.181249563598361,1,0.295545406655678
66,0.377959410269677,1,0.821369009816594,0.31704006608397,1,0.333313454650281
67,0.600450380908187,NA,NA,0.345253376234135,1,0.274240698986566
68,0.337450986121865,1,0.807251730667085,0.414703866061979,1,0.390613298144432
69,0.142329488067449,NA,NA,0.491109700200808,1,0.597694574924739
70,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
71,0.520244086184173,NA,NA,0.368034833615969,1,0.296486272407805
72,0.01,NA,NA,0.01,NA,NA
73,0.443734222825842,NA,NA,0.236511861274096,1,0.270757454086197
74,0.727318241450148,NA,NA,0.396155014124278,1,0.305867261125722
75,0.227324048756158,NA,NA,0.388633060843565,1,0.472125011139066
726,0.741600101729481,NA,NA,0.339793837745377,1,0.277164571042999
727,0.581976635791044,NA,NA,0.225292520985267,1,0.224885832250727
728,0.142329242315742,NA,NA,0.194399792937881,NA,NA
729,0.377959430406502,1,0.821369009816456,0.140937212447358,1,0.256064432481593
730,0.227323997212859,NA,NA,0.33336842697301,1,0.453505173499232
731,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
732,0.227323912606881,NA,NA,0.184481172594775,1,0.383193888023703
733,0.01,NA,NA,0.288820324183784,1,0.777013431689242
734,0.542072680824499,NA,NA,0.224311312509249,1,0.232452001813722
735,0.922512756513601,NA,NA,0.280377549779487,1,0.290027832545254
736,0.600450216548231,NA,NA,0.375605878612213,1,0.289667827777128
737,0.01,NA,NA,0.412880986800465,1,0.837645283888878
738,0.797218317717556,NA,NA,0.284899148941614,1,0.253851088826262
739,0.581976281445701,NA,NA,0.238720978854481,1,0.232316395251983
740,0.412881799389637,1,0.837645283850109,0.296800316936343,1,0.30789342985603
741,0.824594013835344,NA,NA,0.257980964665597,1,0.246991057550594
742,0.01,NA,NA,0.01,NA,NA
743,0.741601714287606,NA,NA,0.205495103650486,1,0.201862606394396
744,0.727318277677642,NA,NA,0.122001161374166,1,0.152734476440641
745,0.581974784437207,NA,NA,0.252153066117147,1,0.241787336621609
746,0.471496918774836,NA,NA,0.335178345604202,1,0.299558454860023
747,0.4128818043572,1,0.837645283827589,0.267243200676957,1,0.300472749359445
748,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
749,0.52024498498171,NA,NA,0.327018435102836,1,0.282434631800375
750,0.85202000828231,NA,NA,0.455824859149349,1,0.400080237885494
751,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
752,0.227323997212859,NA,NA,0.33336842697301,1,0.453505173499232
753,0.667450504712315,NA,NA,0.140767184399318,1,0.167276671289762
754,0.471496776340889,NA,NA,0.321679939013785,1,0.296236810311078
755,0.01,NA,NA,0.337450270645935,1,0.807251730674658
756,0.377959439813891,1,0.821369009816079,0.271006237810649,1,0.318666917672212
757,0.520244126719771,NA,NA,0.354242316698393,1,0.289973768451433
758,0.288821404457518,1,0.777013431731428,0.0884787337845426,NA,NA
759,0.682925114541077,NA,NA,0.397988407577111,1,0.298998848126702
760,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
761,0.727318232686703,NA,NA,0.353934489499361,1,0.281827948349896
762,0.520244056974119,NA,NA,0.189981394738216,1,0.226974616866641
763,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
764,0.581976337616353,NA,NA,0.426202288222602,1,0.31052904118307
765,0.443734292266753,NA,NA,0.376383908017276,1,0.322901193982486
766,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
767,0.755696485635769,NA,NA,0.288201045190933,1,0.249402099737711
768,0.698025753064211,NA,NA,0.137411943574703,1,0.162108760403877
769,0.741600965257943,NA,NA,0.430722362778438,1,0.330421014703269
770,0.227324059631435,NA,NA,0.242776550371874,1,0.417410681708823
771,0.618129273243931,NA,NA,0.176049158998572,1,0.19847381472675
772,0.412881878361733,1,0.837645283824953,0.219952135810632,1,0.278109488168914
773,0.288820839492904,1,0.77701343168538,0.360143101772719,1,0.409955433548276
774,0.682925093171985,NA,NA,0.263424288898844,1,0.234299213509956
775,0.667450625615455,NA,NA,0.293690041971643,1,0.248048293215712
776,0.412881699170445,1,0.837645283837132,0.393748299150597,1,0.343542600637885
777,0.667450545511805,NA,NA,0.194493508204943,1,0.199672899054479
778,0.288820848336387,1,0.777013431684976,0.326964758327081,1,0.395884691581714
779,0.727318232686703,NA,NA,0.353934489499361,1,0.281827948349896
780,0.288820919548035,1,0.777013431677401,0.251423443062417,1,0.366911362184903
781,0.682925093171985,NA,NA,0.263424288898844,1,0.234299213509956
782,0.496840201805818,NA,NA,0.241613337303448,1,0.254425538620674
783,0.618129720372727,NA,NA,0.202899577823969,1,0.207826876030833
784,0.769641147133639,NA,NA,0.33249616182001,1,0.278298070853436
785,0.33744987686669,1,0.807251730661209,0.295188115185072,1,0.352328754651411
786,0.227323144681722,NA,NA,0.215163640327488,1,0.398672645241707
787,0.68292537241253,NA,NA,0.248816523246367,1,0.22947625725174
788,0.755696383728861,NA,NA,0.23755271284364,1,0.223553128435601
789,0.471497447742481,NA,NA,0.44491069192145,1,0.337132709414522
790,0.741599464284952,NA,NA,0.320483094928357,1,0.267751606739592
791,0.56257068025418,NA,NA,0.271421865089922,1,0.2488860861909
792,0.288818221908961,1,0.777013431683635,0.181345328647174,1,0.329210369971926
793,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
794,0.337450861535096,1,0.80725173066287,0.181249563598361,1,0.295545406655678
795,0.618129751228049,NA,NA,0.229771860667691,1,0.222020676638104
796,0.600450266708256,NA,NA,0.247293830229881,1,0.235406448467927
797,0.741600824782152,NA,NA,0.405372172182569,1,0.31418634692568
798,0.520239158299295,NA,NA,0.245981157077717,1,0.250608995157792
799,0.288820919548035,1,0.777013431677401,0.251423443062417,1,0.366911362184903
800,0.741601727733791,NA,NA,0.190915069904015,1,0.196718613001484
801,0.520244132770406,NA,NA,0.273131696954861,1,0.259727496468804
802,0.542063258010705,NA,NA,0.30529584666958,1,0.268446544590514
803,0.65154165951505,NA,NA,0.294508200389961,1,0.248998047500566
804,0.01,NA,NA,0.227323316600539,NA,NA
805,0.824594218591034,NA,NA,0.238721034354977,1,0.232316395253329
806,0.288820932307489,1,0.777013431686392,0.309407763338649,1,0.392125473841166
807,0.698025225304854,NA,NA,0.310791138729569,1,0.260160233294846
808,0.618129545568839,NA,NA,0.284567482268895,1,0.245500056640121
809,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
810,0.01,NA,NA,0.471496887007133,NA,NA
811,0.337450856606432,1,0.807251730667374,0.20289025041216,1,0.31016838479764
812,0.4714968854027,NA,NA,0.223812539390064,1,0.25340901298572
813,0.581976430065157,NA,NA,0.306554880532227,1,0.262537156865727
814,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
815,0.47149686776129,NA,NA,0.266826415146091,1,0.275508239435607
816,0.337448365687901,1,0.807251731432666,0.469374452783625,1,0.40586501920327
817,0.879749765075103,NA,NA,0.269255675471977,1,0.266275337374816
818,0.520243849402824,NA,NA,0.410559413769897,1,0.310517181088954
819,0.7556964615148,NA,NA,0.325856878948285,1,0.272117636773312
820,0.496840201805818,NA,NA,0.241613337303448,1,0.254425538620674
821,0.412891867631587,1,0.837645284970578,0.311156306422258,1,0.314078959090962
822,0.698027202823681,NA,NA,0.363643344286466,1,0.283917869115853
823,0.893811285315528,NA,NA,0.308404999774225,1,0.298951689553477
824,0.600450237943057,NA,NA,0.316242174912553,1,0.264745921348757
825,0.698026152656873,NA,NA,0.248491765108958,1,0.229237540439348
826,0.651541998281672,NA,NA,0.223819911242163,1,0.215795523111039
827,0.377957269384705,1,0.821369009810234,0.28676215806648,1,0.324486557818343
828,0.288820919548035,1,0.777013431677401,0.251423443062417,1,0.366911362184903
829,0.142329240470627,NA,NA,0.474165306349176,1,0.596076884960945
830,0.288820839492904,1,0.77701343168538,0.360143101772719,1,0.409955433548276
831,0.75569646050068,NA,NA,0.306554370167277,1,0.262537157753118
832,0.227324026670932,NA,NA,0.371047116939543,1,0.466788889273466
833,0.698025326996765,NA,NA,0.278742552827878,1,0.239727460064688
834,0.142327689359879,NA,NA,0.01,NA,NA
835,0.443734249708846,NA,NA,0.322172272250406,1,0.306545879955844
836,0.635128089209603,NA,NA,0.356906105767239,1,0.277341169617912
837,0.983461513159429,NA,NA,0.375939228135289,1,0.41256110250756
838,0.542063258010705,NA,NA,0.30529584666958,1,0.268446544590514
839,0.698025788289437,NA,NA,0.327674527676199,1,0.265172781416805
840,0.651541665457284,NA,NA,0.356906144438696,1,0.277341169618734
841,0.783470997294952,NA,NA,0.298442947034096,1,0.261603318804905
842,0.879750173523178,NA,NA,0.203968998678447,1,0.218996039187849
843,0.99,NA,NA,0.291263638742964,1,0.436608866452095
844,0.44373429525857,NA,NA,0.40340890022831,1,0.331765837175964
845,0.712808186322294,NA,NA,0.219296915904143,1,0.210188260536398
846,0.755696468532914,NA,NA,0.270656231420122,1,0.239973634797674
847,0.893812631924971,NA,NA,0.255509680126003,1,0.26270189543102
848,0.769641436751248,NA,NA,0.312084544344043,1,0.268293539354492
849,0.471496512311254,NA,NA,0.375652307014269,1,0.313491321067017
850,0.865829684348628,NA,NA,0.40159600539792,1,0.363333577001431
851,0.635128460302955,NA,NA,0.511450114805843,1,0.35348508849102
852,0.797218317717556,NA,NA,0.284899148941614,1,0.253851088826262
853,0.712807787478386,NA,NA,0.330605040994715,1,0.267804288865446
854,0.879749432864378,NA,NA,0.352983143042828,1,0.328308813732792
855,0.142329290486886,NA,NA,0.327995061255505,1,0.549394005654039
856,0.443734262573454,NA,NA,0.280377772738971,1,0.290027833903266
857,0.227323912606881,NA,NA,0.184481172594775,1,0.383193888023703
858,0.377957269384705,1,0.821369009810234,0.28676215806648,1,0.324486557818343
859,0.952263096610313,NA,NA,0.406294577492111,1,0.421281537709241
860,0.667450501433125,NA,NA,0.180993778680858,1,0.198069713305285
861,0.783470666623501,NA,NA,0.389237929982457,1,0.318798695356849
862,0.581976913941423,NA,NA,0.363643883456021,1,0.283917865386722
863,0.412881799389637,1,0.837645283850109,0.296800316936343,1,0.30789342985603
864,0.65154165079514,NA,NA,0.237552731925393,1,0.223553128436086
865,0.49684189038513,NA,NA,0.198631528901669,1,0.237909220903118
866,0.698026193512463,NA,NA,0.38298508359871,1,0.296416431152203
867,0.542063832710441,NA,NA,0.346278517043277,1,0.28257623188946
868,0.142329242315742,NA,NA,0.194399792937881,NA,NA
869,0.496840240344735,NA,NA,0.22752806577227,1,0.246336930242258
870,0.618129545568839,NA,NA,0.284567482268895,1,0.245500056640121
871,0.581976635791044,NA,NA,0.225292520985267,1,0.224885832250727
872,0.520244080132459,NA,NA,0.25960048111315,1,0.257960270461598
873,0.600450087882248,NA,NA,0.26082111106636,1,0.240290281040973
874,0.227323912606881,NA,NA,0.184481172594775,1,0.383193888023703
875,0.288820455317879,1,0.777013431710146,0.12314762482647,NA,NA
876,0.56257090222118,NA,NA,0.368316675743942,1,0.288911557343606
877,0.58197430065423,NA,NA,0.279157672697658,1,0.247832544318629
878,0.698025326996765,NA,NA,0.278742552827878,1,0.239727460064688
879,0.667450656128492,NA,NA,0.324805754313814,1,0.26283165587379
880,0.288820842543148,1,0.777013431685027,0.449543561968232,1,0.432224321833443
881,0.33745102903,1,0.807251730666644,0.158038750059249,1,0.285179553583141
882,0.581976430065157,NA,NA,0.306554880532227,1,0.262537156865727
883,0.7556964615148,NA,NA,0.325856878948285,1,0.272117636773312
884,0.542063821338235,NA,NA,0.264912227353706,1,0.252243310871625
885,0.635127974041427,NA,NA,0.341105733099623,1,0.270217221507537
886,0.712807822248195,NA,NA,0.410559956177266,1,0.310517181093002
887,0.581976347804743,NA,NA,0.334613365326509,1,0.271666186895655
888,0.712807607760439,NA,NA,0.279885539509741,1,0.240814381054647
889,0.755694706098935,NA,NA,0.34627736879218,1,0.282576231883465
890,0.227323589828341,NA,NA,0.421870080170731,1,0.480126791034544
891,0.288818221908961,1,0.777013431683635,0.181345328647174,1,0.329210369971926
892,0.741601132063712,NA,NA,0.235706056435248,1,0.221473877564317
893,0.377959267909016,1,0.821369009815622,0.401595777473475,1,0.363333577189478
894,0.600450249251392,NA,NA,0.302120871927483,1,0.258220911532487
895,0.443734296630306,NA,NA,0.472740158436636,1,0.352130254041915
896,0.33745107770732,1,0.807251730667035,0.3425817811252,1,0.368339664175341
897,0.741601236646156,NA,NA,0.25144953308621,1,0.231555314840448
898,0.893811328178585,NA,NA,0.339202399972204,1,0.325479967975651
899,0.618129662334182,NA,NA,0.270656316918646,1,0.239973635500043
900,0.783470858960711,NA,NA,0.243291873381529,1,0.230328101024559
901,0.337450161843006,1,0.80725173067839,0.223229041921343,1,0.324015715071695
902,0.58197611342184,NA,NA,0.292791493223926,1,0.25468144449327
903,0.412880732150838,1,0.837645283884893,0.203129893871683,1,0.272430917135456
904,0.142329242315742,NA,NA,0.194399792937881,NA,NA
905,0.893811285315528,NA,NA,0.308404999774225,1,0.298951689553477
906,0.337451389518376,1,0.807251730667172,0.372204407511599,1,0.376091791363545
907,0.443734299458637,NA,NA,0.294485537090967,1,0.293274802021129
908,0.698026050968306,NA,NA,0.294508228062129,1,0.248998047503632
909,0.542065497139072,NA,NA,0.210585955357301,1,0.227254304335263
910,0.337451210128059,1,0.807251730655714,0.278330985016439,1,0.345504496134169
911,0.712808177373484,NA,NA,0.518183572393893,1,0.37953972397776
912,0.667450541174552,NA,NA,0.235705959155483,1,0.221473877562117
913,0.227323912561356,NA,NA,0.437688290046044,1,0.486193781246883
914,0.412881699170445,1,0.837645283837132,0.393748299150597,1,0.343542600637885
915,0.618129720974977,NA,NA,0.358007367031136,1,0.278377207039394
916,0.581976505051128,NA,NA,0.211841701224092,1,0.218301691169607
